"complexity","passRate","gradRate4","gradRate5","gradRate6"
"4.0","0.0","0.0","0.0","0.0"
"7.0","0.0","0.0","0.0","0.0"
"9.0","0.0","0.0","0.0","0.0"
"9.0","0.0","0.0","0.0","0.0"
"10.0","0.0","0.0","0.0","0.0"
"11.0","0.0","0.0","0.0","0.0"
"12.0","0.0","0.0","0.0","0.0"
"4.0","2.5","0.0","0.0001","0.0002"
"7.0","2.5","0.0","0.0","0.0001"
"9.0","2.5","0.0","0.0","0.0"
"9.0","2.5","0.0","0.0","0.0001"
"10.0","2.5","0.0","0.0","0.0"
"11.0","2.5","0.0","0.0","0.0001"
"12.0","2.5","0.0","0.0001","0.0001"
"4.0","5.0","0.0008","0.0023","0.0048"
"7.0","5.0","0.0009","0.0016","0.0028"
"9.0","5.0","0.0004","0.0009","0.0021"
"9.0","5.0","0.0002","0.0006","0.0022"
"10.0","5.0","0.0003","0.0006","0.0008"
"11.0","5.0","0.0001","0.0004","0.0007"
"12.0","5.0","0.0004","0.0007","0.0013"
"4.0","7.5","0.0035","0.0085","0.0147"
"7.0","7.5","0.0017","0.0045","0.0087"
"9.0","7.5","0.001","0.0021","0.0047"
"9.0","7.5","0.0013","0.0034","0.0065"
"10.0","7.5","0.0003","0.0012","0.0047"
"11.0","7.5","0.0011","0.0018","0.003"
"12.0","7.5","0.0006","0.0014","0.0034"
"4.0","10.0","0.008","0.0181","0.0341"
"7.0","10.0","0.0058","0.0133","0.0254"
"9.0","10.0","0.0035","0.0094","0.0179"
"9.0","10.0","0.0038","0.0091","0.018"
"10.0","10.0","0.0029","0.0063","0.0138"
"11.0","10.0","0.0031","0.0068","0.0124"
"12.0","10.0","0.0026","0.0056","0.0102"
"4.0","12.5","0.0173","0.0398","0.0715"
"7.0","12.5","0.0137","0.029","0.0516"
"9.0","12.5","0.0094","0.0212","0.0395"
"9.0","12.5","0.0095","0.0198","0.036"
"10.0","12.5","0.0066","0.0151","0.0265"
"11.0","12.5","0.0061","0.0125","0.0226"
"12.0","12.5","0.0064","0.0127","0.0242"
"4.0","15.0","0.038","0.0734","0.1196"
"7.0","15.0","0.0283","0.0562","0.0926"
"9.0","15.0","0.0166","0.0363","0.0657"
"9.0","15.0","0.0187","0.0382","0.0649"
"10.0","15.0","0.0122","0.0287","0.051"
"11.0","15.0","0.0103","0.0245","0.0452"
"12.0","15.0","0.0093","0.0207","0.0363"
"4.0","17.5","0.0582","0.1106","0.1768"
"7.0","17.5","0.0444","0.0849","0.1346"
"9.0","17.5","0.0266","0.0586","0.1017"
"9.0","17.5","0.0263","0.0547","0.098"
"10.0","17.5","0.0184","0.0415","0.0734"
"11.0","17.5","0.02","0.0434","0.0764"
"12.0","17.5","0.0143","0.0344","0.0613"
"4.0","20.0","0.0919","0.1626","0.2494"
"7.0","20.0","0.0653","0.1263","0.1957"
"9.0","20.0","0.0442","0.0845","0.1408"
"9.0","20.0","0.0416","0.0849","0.1415"
"10.0","20.0","0.034","0.0742","0.1244"
"11.0","20.0","0.0322","0.0651","0.1094"
"12.0","20.0","0.0242","0.0533","0.0918"
"4.0","22.5","0.1259","0.2208","0.33"
"7.0","22.5","0.0907","0.1653","0.2503"
"9.0","22.5","0.0735","0.1324","0.2015"
"9.0","22.5","0.0616","0.1149","0.189"
"10.0","22.5","0.0482","0.0971","0.1664"
"11.0","22.5","0.0389","0.0825","0.1447"
"12.0","22.5","0.0358","0.0763","0.1314"
"4.0","25.0","0.169","0.2825","0.3973"
"7.0","25.0","0.1219","0.217","0.3151"
"9.0","25.0","0.0881","0.1628","0.2519"
"9.0","25.0","0.0904","0.1673","0.2538"
"10.0","25.0","0.0663","0.1273","0.2052"
"11.0","25.0","0.0625","0.1204","0.1982"
"12.0","25.0","0.0581","0.1114","0.1781"
"4.0","27.5","0.2255","0.3533","0.4791"
"7.0","27.5","0.1609","0.27","0.3824"
"9.0","27.5","0.1169","0.21","0.3154"
"9.0","27.5","0.1219","0.2139","0.3237"
"10.0","27.5","0.0921","0.1714","0.2725"
"11.0","27.5","0.0848","0.1657","0.2558"
"12.0","27.5","0.0738","0.1411","0.2252"
"4.0","30.0","0.2714","0.4097","0.5418"
"7.0","30.0","0.2062","0.33","0.4543"
"9.0","30.0","0.1549","0.2618","0.3798"
"9.0","30.0","0.1488","0.262","0.3742"
"10.0","30.0","0.1186","0.2183","0.3327"
"11.0","30.0","0.1076","0.2002","0.3113"
"12.0","30.0","0.0955","0.1803","0.2838"
"4.0","32.5","0.324","0.4789","0.6182"
"7.0","32.5","0.2476","0.3857","0.5161"
"9.0","32.5","0.1841","0.3078","0.4367"
"9.0","32.5","0.1884","0.3101","0.4328"
"10.0","32.5","0.1613","0.2798","0.4017"
"11.0","32.5","0.1419","0.2478","0.3654"
"12.0","32.5","0.1328","0.2321","0.3401"
"4.0","35.0","0.3865","0.543","0.6763"
"7.0","35.0","0.3055","0.4512","0.5818"
"9.0","35.0","0.231","0.3652","0.5014"
"9.0","35.0","0.225","0.3681","0.5034"
"10.0","35.0","0.1845","0.3213","0.4589"
"11.0","35.0","0.1778","0.3007","0.4307"
"12.0","35.0","0.1589","0.2793","0.4073"
"4.0","37.5","0.442","0.6122","0.7391"
"7.0","37.5","0.3556","0.51","0.6489"
"9.0","37.5","0.2782","0.4314","0.5686"
"9.0","37.5","0.2681","0.4188","0.5619"
"10.0","37.5","0.2389","0.39","0.532"
"11.0","37.5","0.2063","0.3509","0.4894"
"12.0","37.5","0.193","0.3215","0.4609"
"4.0","40.0","0.4989","0.6662","0.7876"
"7.0","40.0","0.3958","0.5708","0.7018"
"9.0","40.0","0.3201","0.4889","0.6255"
"9.0","40.0","0.32","0.4874","0.6261"
"10.0","40.0","0.2726","0.4277","0.5828"
"11.0","40.0","0.2538","0.4081","0.5538"
"12.0","40.0","0.2372","0.3786","0.5297"
"4.0","42.5","0.5527","0.7174","0.8297"
"7.0","42.5","0.4442","0.6146","0.7433"
"9.0","42.5","0.3664","0.5355","0.684"
"9.0","42.5","0.3715","0.5399","0.6734"
"10.0","42.5","0.3183","0.4913","0.6409"
"11.0","42.5","0.2941","0.4683","0.6111"
"12.0","42.5","0.2706","0.4295","0.5786"
"4.0","45.0","0.6075","0.7633","0.8595"
"7.0","45.0","0.5031","0.6717","0.7956"
"9.0","45.0","0.4244","0.5996","0.7355"
"9.0","45.0","0.4241","0.6017","0.7325"
"10.0","45.0","0.3652","0.552","0.6986"
"11.0","45.0","0.3402","0.518","0.662"
"12.0","45.0","0.3205","0.4921","0.6403"
"4.0","47.5","0.6649","0.8081","0.8936"
"7.0","47.5","0.5471","0.7134","0.8244"
"9.0","47.5","0.4809","0.6532","0.7764"
"9.0","47.5","0.475","0.6473","0.775"
"10.0","47.5","0.4144","0.6066","0.7492"
"11.0","47.5","0.4016","0.579","0.7258"
"12.0","47.5","0.38","0.5569","0.7017"
"4.0","50.0","0.7096","0.8425","0.9214"
"7.0","50.0","0.5957","0.7605","0.8614"
"9.0","50.0","0.5195","0.6933","0.8149"
"9.0","50.0","0.5256","0.6986","0.8157"
"10.0","50.0","0.4737","0.6656","0.7992"
"11.0","50.0","0.4442","0.624","0.7626"
"12.0","50.0","0.4135","0.5974","0.7425"
"4.0","52.5","0.7626","0.8799","0.9452"
"7.0","52.5","0.6521","0.7984","0.8885"
"9.0","52.5","0.577","0.7423","0.8523"
"9.0","52.5","0.5755","0.738","0.8489"
"10.0","52.5","0.529","0.7117","0.8396"
"11.0","52.5","0.4955","0.6752","0.8121"
"12.0","52.5","0.4676","0.6503","0.7867"
"4.0","55.0","0.7933","0.9021","0.9522"
"7.0","55.0","0.6932","0.832","0.9099"
"9.0","55.0","0.6088","0.7821","0.8817"
"9.0","55.0","0.619","0.7738","0.875"
"10.0","55.0","0.5773","0.7597","0.8678"
"11.0","55.0","0.5471","0.7287","0.8419"
"12.0","55.0","0.5151","0.7011","0.8256"
"4.0","57.5","0.8264","0.9234","0.9657"
"7.0","57.5","0.741","0.8641","0.9329"
"9.0","57.5","0.6779","0.8274","0.9158"
"9.0","57.5","0.6697","0.8152","0.9065"
"10.0","57.5","0.6242","0.7985","0.8905"
"11.0","57.5","0.5906","0.7642","0.8765"
"12.0","57.5","0.5628","0.7443","0.8581"
"4.0","60.0","0.8593","0.9407","0.9756"
"7.0","60.0","0.7732","0.8904","0.948"
"9.0","60.0","0.7063","0.8484","0.9266"
"9.0","60.0","0.7106","0.8551","0.9292"
"10.0","60.0","0.6726","0.8333","0.9187"
"11.0","60.0","0.6481","0.8177","0.9101"
"12.0","60.0","0.6258","0.7952","0.9003"
"4.0","62.5","0.8914","0.9562","0.9834"
"7.0","62.5","0.8233","0.9196","0.9648"
"9.0","62.5","0.7497","0.8785","0.9445"
"9.0","62.5","0.7521","0.8777","0.944"
"10.0","62.5","0.7236","0.8688","0.9424"
"11.0","62.5","0.6983","0.8455","0.9281"
"12.0","62.5","0.6787","0.8367","0.9201"
"4.0","65.0","0.9111","0.9683","0.9896"
"7.0","65.0","0.8437","0.9338","0.9729"
"9.0","65.0","0.7917","0.9089","0.9614"
"9.0","65.0","0.7888","0.9034","0.9596"
"10.0","65.0","0.762","0.8958","0.9568"
"11.0","65.0","0.7445","0.8808","0.9502"
"12.0","65.0","0.7158","0.8678","0.9419"
"4.0","67.5","0.9328","0.979","0.9932"
"7.0","67.5","0.8697","0.9506","0.9808"
"9.0","67.5","0.8204","0.9297","0.9749"
"9.0","67.5","0.8333","0.9296","0.973"
"10.0","67.5","0.8049","0.9226","0.9727"
"11.0","67.5","0.7845","0.9105","0.9609"
"12.0","67.5","0.7635","0.8941","0.955"
"4.0","70.0","0.9482","0.9848","0.9951"
"7.0","70.0","0.9032","0.9671","0.9886"
"9.0","70.0","0.8552","0.9478","0.9813"
"9.0","70.0","0.8621","0.9451","0.9785"
"10.0","70.0","0.8473","0.9442","0.9792"
"11.0","70.0","0.8183","0.9234","0.9703"
"12.0","70.0","0.8018","0.9152","0.9674"
"4.0","72.5","0.9603","0.9908","0.9978"
"7.0","72.5","0.9236","0.9742","0.9931"
"9.0","72.5","0.8899","0.9607","0.9861"
"9.0","72.5","0.8889","0.962","0.9886"
"10.0","72.5","0.8696","0.9556","0.9861"
"11.0","72.5","0.8558","0.9493","0.982"
"12.0","72.5","0.8421","0.9408","0.9786"
"4.0","75.0","0.9748","0.9928","0.9986"
"7.0","75.0","0.9388","0.9809","0.994"
"9.0","75.0","0.9156","0.9739","0.9915"
"9.0","75.0","0.9188","0.9703","0.9907"
"10.0","75.0","0.8979","0.9677","0.9912"
"11.0","75.0","0.8879","0.9636","0.9889"
"12.0","75.0","0.8701","0.9547","0.9861"
"4.0","77.5","0.9794","0.9953","0.9986"
"7.0","77.5","0.9575","0.9882","0.9968"
"9.0","77.5","0.9397","0.9834","0.9962"
"9.0","77.5","0.9396","0.9833","0.9947"
"10.0","77.5","0.9219","0.976","0.9928"
"11.0","77.5","0.9149","0.9754","0.9944"
"12.0","77.5","0.9006","0.9707","0.9913"
"4.0","80.0","0.9868","0.9965","0.9995"
"7.0","80.0","0.9733","0.9944","0.9989"
"9.0","80.0","0.9519","0.9869","0.9968"
"9.0","80.0","0.955","0.9879","0.9966"
"10.0","80.0","0.9466","0.9885","0.9971"
"11.0","80.0","0.9388","0.9838","0.9958"
"12.0","80.0","0.9269","0.9799","0.9946"
"4.0","82.5","0.9918","0.9988","0.9997"
"7.0","82.5","0.9811","0.9958","0.999"
"9.0","82.5","0.9683","0.9928","0.9984"
"9.0","82.5","0.9685","0.9933","0.9982"
"10.0","82.5","0.9633","0.992","0.9987"
"11.0","82.5","0.9555","0.9894","0.9973"
"12.0","82.5","0.9509","0.9871","0.9962"
"4.0","85.0","0.995","0.9993","1.0"
"7.0","85.0","0.9864","0.9975","0.9997"
"9.0","85.0","0.9804","0.9955","0.9996"
"9.0","85.0","0.9793","0.9966","0.9999"
"10.0","85.0","0.9775","0.9962","0.9992"
"11.0","85.0","0.9716","0.9944","0.9993"
"12.0","85.0","0.9676","0.9928","0.9984"
"4.0","87.5","0.9977","1.0","0.0"
"7.0","87.5","0.9922","0.9984","0.9998"
"9.0","87.5","0.9869","0.9971","0.9998"
"9.0","87.5","0.9881","0.9982","0.9998"
"10.0","87.5","0.9831","0.9976","0.9998"
"11.0","87.5","0.9834","0.9973","0.9995"
"12.0","87.5","0.9815","0.9971","0.9995"
"4.0","90.0","0.9985","0.9999","1.0"
"7.0","90.0","0.9958","0.9994","0.9999"
"9.0","90.0","0.9931","0.9993","0.9998"
"9.0","90.0","0.9934","0.9995","1.0"
"10.0","90.0","0.9918","0.9992","0.9999"
"11.0","90.0","0.9918","0.9991","0.9997"
"12.0","90.0","0.9895","0.9986","0.9998"
"4.0","92.5","0.9996","0.9999","0.9999"
"7.0","92.5","0.998","0.9998","1.0"
"9.0","92.5","0.9968","0.9996","1.0"
"9.0","92.5","0.9972","0.9998","1.0"
"10.0","92.5","0.9968","0.9999","1.0"
"11.0","92.5","0.9967","0.9997","0.9999"
"12.0","92.5","0.9964","0.9996","1.0"
"4.0","95.0","0.9998","1.0","0.0"
"7.0","95.0","0.9993","0.9999","1.0"
"9.0","95.0","0.9997","0.9999","1.0"
"9.0","95.0","0.9989","0.9999","1.0"
"10.0","95.0","0.9991","0.9999","1.0"
"11.0","95.0","0.9988","0.9999","1.0"
"12.0","95.0","0.999","0.9999","1.0"
"4.0","97.5","0.9999","1.0","0.0"
"7.0","97.5","0.9999","1.0","0.0"
"9.0","97.5","1.0","0.0","0.0"
"9.0","97.5","0.9998","1.0","0.0"
"10.0","97.5","0.9996","1.0","0.0"
"11.0","97.5","0.9997","0.9999","1.0"
"12.0","97.5","0.9996","1.0","0.0"
"4.0","100.0","0.0","0.0","0.0"
"7.0","100.0","0.0","0.0","0.0"
"9.0","100.0","0.0","0.0","0.0"
"9.0","100.0","0.0","0.0","0.0"
"10.0","100.0","0.0","0.0","0.0"
"11.0","100.0","0.0","0.0","0.0"
"12.0","100.0","0.0","0.0","0.0"
