"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"213.json","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"214.json","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"215.json","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"216.json","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"217.json","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"218.json","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"219.json","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"21.json","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"220.json","100.0","23","7","16","16","7","42","9","33","31","9","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"221.json","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.00078108"
"222.json","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"223.json","100.0","29","11","18","28","11","51","15","36","57","15","2","7","1.0","0.0","0.0","0.0","0.0","3.0"
"224.json","100.0","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.0","0.0","0.0","2.0"
"225.json","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"226.json","100.0","19","5","14","11","5","33","6","27","20","6","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"227.json","100.0","23","7","16","16","7","42","9","33","31","9","2","5","1.0","0.0","0.0","0.0","0.0","3.000600120024"
"228.json","100.0","21","6","15","14","6","35","7","28","26","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"229.json","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"22.json","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"230.json","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"231.json","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"232.json","100.0","21","6","15","14","6","35","7","28","26","7","3","4","1.0","0.0","0.0","0.0","0.0","3.000600120024005"
"233.json","100.0","26","8","18","19","8","46","10","36","37","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"234.json","100.0","23","7","16","17","7","39","9","30","33","9","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"235.json","100.0","27","9","18","22","9","48","12","36","44","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0006"
"236.json","100.0","26","9","17","22","9","45","11","34","43","11","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"237.json","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"238.json","100.0","28","10","18","25","10","49","13","36","50","13","2","6","1.0","0.0","0.0","0.0","0.0","3.000904686352"
"239.json","100.0","29","11","18","28","11","51","15","36","57","15","2","7","1.0","0.0","0.0","0.0","0.0","3.00079244"
"23.json","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"240.json","100.0","14","4","10","8","4","22","4","18","12","4","4","4","0.0","0.0","0.0","0.0","0.0","2.0"
"241.json","100.0","22","7","15","16","7","36","8","28","29","8","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"242.json","100.0","22","7","15","16","7","36","8","28","29","8","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"243.json","100.0","27","10","17","24","10","46","12","34","46","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"244.json","100.0","22","7","15","16","7","36","8","28","29","8","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"245.json","100.0","24","8","16","20","8","40","10","30","38","10","3","6","1.0","0.0","0.0","0.0","0.0","3.0"
"246.json","100.0","28","10","18","24","10","48","12","36","46","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"247.json","100.0","29","11","18","28","11","50","14","36","55","14","2","7","1.0","0.0","0.0","0.0","0.0","3.0"
"248.json","100.0","22","7","15","16","7","36","8","28","29","8","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"249.json","100.0","28","10","18","24","10","48","12","36","46","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"24.json","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"250.json","100.0","24","8","16","20","8","40","10","30","38","10","3","6","1.0","0.0","0.0","0.0","0.0","3.0"
"251.json","100.0","29","11","18","28","11","50","14","36","55","14","2","7","1.0","0.0","0.0","0.0","0.0","3.0"
"252.json","100.0","27","10","17","24","10","46","12","34","46","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"253.json","100.0","29","11","18","28","11","50","14","36","55","14","2","7","1.0","0.0","0.0","0.0","0.0","3.0"
"254.json","100.0","29","11","18","28","11","50","14","36","55","14","2","7","1.0","0.0","0.0","0.0","0.0","3.000912840008315"
"255.json","100.0","30","12","18","32","12","52","16","36","64","16","2","8","1.0","0.0","0.0","0.0","0.0","3.0"
"25.json","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0006001200317565"
"26.json","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"27.json","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"28.json","100.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","2.0"
"29.json","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006001200314723"
"2.json","100.0","9","1","8","2","1","19","2","17","5","2","5","1","1.0","0.0","0.0","0.0","0.0","3.000600131407128"
"30.json","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"31.json","100.0","22","7","15","16","7","43","11","32","35","11","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"32.json","100.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.0","2.0"
"33.json","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"34.json","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"35.json","100.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","2.0"
"36.json","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"37.json","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"38.json","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"39.json","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"3.json","100.0","11","2","9","4","2","24","4","20","10","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"40.json","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"41.json","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"42.json","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"43.json","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"44.json","100.0","19","5","14","12","5","37","7","30","25","7","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"45.json","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"46.json","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"47.json","100.0","22","7","15","16","7","43","11","32","35","11","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"48.json","100.0","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"49.json","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0006"
"4.json","100.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.0","0.0","2.0"
"50.json","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"51.json","100.0","21","6","15","14","6","40","8","32","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"52.json","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"53.json","100.0","19","5","14","12","5","35","7","28","24","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"54.json","100.0","22","6","16","14","6","42","8","34","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"55.json","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"56.json","100.0","17","4","13","9","4","31","5","26","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"57.json","100.0","22","6","16","14","6","42","8","34","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"58.json","100.0","19","5","14","12","5","35","7","28","24","7","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"59.json","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"5.json","100.0","11","2","9","4","2","23","4","19","10","4","5","2","1.0","0.0","0.0","0.0","0.0","3.0"
"60.json","100.0","21","6","15","14","6","40","8","32","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"61.json","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.0"
"62.json","100.0","23","7","16","17","7","44","10","34","35","10","2","5","1.0","0.0","0.0","0.0","0.0","3.00060012"
"63.json","100.0","24","8","16","20","8","46","12","34","42","12","2","6","1.0","0.0","0.0","0.0","0.0","3.0"
"64.json","100.0","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.0","0.0","0.0","2.0"
"65.json","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"66.json","100.0","15","3","12","7","3","28","4","24","14","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"67.json","100.0","19","5","14","12","5","37","7","30","25","7","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"68.json","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0006001200262813"
"69.json","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"6.json","100.0","12","2","10","4","2","26","4","22","10","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"70.json","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"71.json","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"72.json","100.0","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"73.json","100.0","18","4","14","9","4","35","6","29","19","6","3","3","1.0","0.0","0.0","0.0","0.0","3.00300316"
"74.json","100.0","17","4","13","9","4","32","6","26","19","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"75.json","100.0","21","6","15","14","6","41","9","32","30","9","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"76.json","100.0","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.0","0.0","0.0","2.0"
"77.json","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"78.json","100.0","19","5","14","11","5","37","8","29","24","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"79.json","100.0","22","7","15","16","7","43","11","32","35","11","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"7.json","100.0","13","3","10","6","3","28","6","22","15","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"80.json","100.0","11","2","9","4","2","18","2","16","6","2","5","2","0.0","0.0","0.0","0.0","0.0","2.0"
"81.json","100.0","19","5","14","12","5","32","6","26","23","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"82.json","100.0","19","5","14","12","5","32","6","26","23","6","4","3","1.0","0.0","0.0","0.0","0.0","3.0"
"83.json","100.0","24","8","16","20","8","42","10","32","40","10","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"84.json","100.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.0","2.0"
"85.json","100.0","21","6","15","14","6","36","8","28","28","8","4","4","1.0","0.0","0.0","0.0","0.0","3.0"
"86.json","100.0","22","6","16","14","6","39","8","31","28","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0006"
"87.json","100.0","26","9","17","22","9","46","12","34","45","12","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"88.json","100.0","14","3","11","6","3","25","4","21","11","4","4","3","0.0","0.0","0.0","0.0","0.0","2.0"
"89.json","100.0","22","6","16","14","6","39","8","31","28","8","3","4","1.0","0.0","0.0","0.0","0.0","3.0"
"8.json","100.0","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.0","0.0","0.0","2.0"
"90.json","100.0","21","6","15","14","6","36","8","28","28","8","4","4","1.0","0.0","0.0","0.0","0.0","3.0"
"91.json","100.0","26","9","17","22","9","46","12","34","45","12","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"92.json","100.0","16","4","12","8","4","30","6","24","16","6","3","4","0.0","0.0","0.0","0.0","0.0","2.0"
"93.json","100.0","23","7","16","16","7","41","10","31","33","10","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"94.json","100.0","23","7","16","16","7","41","10","31","33","10","3","5","1.0","0.0","0.0","0.0","0.0","3.0"
"95.json","100.0","27","10","17","24","10","48","14","34","50","14","3","6","1.0","0.0","0.0","0.0","0.0","3.0"
"96.json","100.0","12","2","10","4","2","20","2","18","6","2","4","2","0.0","0.0","0.0","0.0","0.0","2.0"
"97.json","100.0","18","4","14","9","4","32","5","27","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"98.json","100.0","18","4","14","9","4","32","5","27","17","5","3","3","1.0","0.0","0.0","0.0","0.0","3.0"
"99.json","100.0","22","6","16","14","6","41","8","33","28","8","2","4","1.0","0.0","0.0","0.0","0.0","3.0"
"9.json","100.0","12","2","10","4","2","26","4","22","10","4","4","2","1.0","0.0","0.0","0.0","0.0","3.0"
"base.json","100.0","6","0","6","0","0","12","0","12","0","0","6","0","0.0","0.0","0.0","0.0","0.0","2.0"
