"COUSE","TERM1","TERM2","TERM3","TERM4","TERM5","TERM6","TERM7","TERM8","TERM9","TERM10","TERM11","TERM12","TERM13","TERM14"
"CH200","78.1","94.9","99.1","99.8","99.8","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"MA136","82.0","96.1","99.6","99.9","99.9","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"EE1000","83.1","97.4","99.7","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"GS1001","77.3","94.5","99.1","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"MA137","0.0","66.2","90.2","97.1","99.1","99.7","99.9","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"CE1901","0.0","79.1","95.8","99.2","99.8","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"EE1910","0.0","69.6","94.9","98.6","99.9","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"GS1002","0.0","39.4","85.9","97.8","99.8","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"MA231","0.0","0.0","51.8","83.3","94.3","98.5","99.6","99.8","100.0","100.0","100.0","100.0","100.0","100.0"
"EE2050","0.0","0.0","67.6","93.7","98.8","99.7","99.9","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"CE1911","0.0","0.0","46.0","83.6","95.1","99.0","99.8","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"GS1003","0.0","0.0","24.5","81.4","96.0","99.2","99.9","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"PH2011","0.0","0.0","0.9","67.3","92.9","98.1","99.7","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"MA235","0.0","0.0","0.0","29.4","71.4","89.2","96.2","99.0","99.5","99.8","100.0","100.0","100.0","100.0"
"EE2060","0.0","0.0","0.0","28.7","75.8","93.1","97.8","99.7","99.9","100.0","100.0","100.0","100.0","100.0"
"EE2920","0.0","0.0","0.0","9.8","67.3","91.1","98.4","99.4","100.0","100.0","100.0","100.0","100.0","100.0"
"PH2021","0.0","0.0","0.0","0.5","45.8","81.0","94.5","98.8","99.8","100.0","100.0","100.0","100.0","100.0"
"MA232","0.0","0.0","0.0","1.0","31.5","77.0","94.5","98.4","99.5","99.9","99.9","100.0","100.0","100.0"
"MA262","0.0","0.0","0.0","1.9","34.5","81.5","96.3","99.1","99.9","100.0","100.0","100.0","100.0","100.0"
"EE2070","0.0","0.0","0.0","0.0","8.5","47.9","76.6","90.5","97.3","99.2","99.4","100.0","100.0","100.0"
"EE2931","0.0","0.0","0.0","0.0","6.5","52.0","83.1","95.0","99.0","99.7","100.0","100.0","100.0","100.0"
"PH2031","0.0","0.0","0.0","0.0","0.0","31.8","69.7","89.5","96.5","99.3","99.9","99.9","100.0","100.0"
"MA383","0.0","0.0","0.0","0.0","1.2","34.8","80.2","96.0","99.0","99.8","100.0","100.0","100.0","100.0"
"EE2510","0.0","0.0","0.0","1.0","5.1","30.5","75.3","95.0","99.0","99.8","100.0","100.0","100.0","100.0"
"MS2220","0.0","0.0","0.0","2.2","3.5","11.7","61.4","88.7","98.0","99.6","100.0","100.0","100.0","100.0"
"HUSS","0.0","0.0","0.0","2.0","3.2","5.8","44.4","84.7","96.9","99.2","99.8","99.9","99.9","100.0"
"ME354","0.0","0.0","0.0","0.0","0.0","0.0","20.0","59.0","83.2","93.7","97.9","99.4","99.7","100.0"
"EE3050","0.0","0.0","0.0","0.0","0.0","0.0","19.9","60.1","85.2","94.7","98.5","99.4","100.0","100.0"
"EE3102","0.0","0.0","0.0","0.0","0.0","0.0","10.5","50.9","80.7","93.0","98.1","99.2","99.8","100.0"
"EE3921","0.0","0.0","0.0","0.1","0.5","1.3","10.2","50.9","84.6","96.8","99.2","99.9","100.0","100.0"
"EE3204","0.0","0.0","0.0","0.0","0.0","0.0","0.8","30.3","75.5","94.0","98.8","99.8","100.0","100.0"
"EE3720","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","41.9","76.6","90.5","96.5","98.4","99.9"
"EE3112","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","35.8","69.1","88.0","95.8","98.8","99.7"
"EE3032","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.4","35.3","74.0","93.1","97.9","99.8","100.0"
"GE300","78.9","95.5","99.3","99.7","99.8","99.8","99.8","100.0","100.0","100.0","100.0","100.0","100.0","100.0"
"EE3214","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","18.5","58.8","85.9","95.1","99.4","100.0"
"EE3401","0.0","0.0","0.0","0.0","0.0","0.0","0.2","3.7","15.4","51.3","84.8","96.0","99.4","99.8"
"EE3221","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.2","22.7","60.2","85.8","95.1","99.1"
"IE423","0.0","0.0","0.0","0.1","0.5","1.2","4.9","22.7","45.3","68.5","87.7","96.1","99.4","99.8"
"PH360","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","4.0","20.7","59.9","87.4","97.3","99.6"
"MASCI","0.0","0.0","0.0","0.0","0.1","0.6","0.7","2.2","11.4","33.3","68.3","90.4","97.6","99.2"
"EE407","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","8.4","45.4","80.3","94.8","99.1"
"TECH","0.0","0.0","0.0","0.0","0.1","0.3","0.4","0.7","1.5","5.2","33.8","73.8","93.3","98.2"
"EE4022","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","20.0","61.5","88.0","96.8"
"EE408","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.6","36.4","70.6","89.7"
"TECH","0.0","0.0","0.0","0.0","0.0","0.2","0.4","0.4","0.6","1.4","13.3","50.7","82.8","96.5"
"TECH","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.3","0.3","0.9","7.0","35.4","73.6","91.7"
"HUSS","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.2","0.4","1.7","24.3","63.8","88.6"
"HUSS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.5","1.5","15.9","55.3","86.8"
"EE409","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.2","27.6","61.1"
"TECH","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.7","12.2","46.7","79.6"
"HUSS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","6.6","36.0","72.9"
"HU432","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","3.2","25.8","63.7"
"HUSS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.9","17.2","55.8"
"GRAD RATE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","6.7","31.9"
